latitude,longitude
50.582736181,-4.83289196219
50.5830513556,-4.83467894865
50.5905449284,-4.83204665995
50.5920472815,-4.8345484268
50.5930398065,-4.8315957641
50.5836314729,-4.83292889874
50.5945146151,-4.83428658156
50.5896081911,-4.83614258373
50.5993639836,-4.82406898807
50.5972031318,-4.83580970573
50.5894655198,-4.83229027966
50.5838519008,-4.83241272155
50.5878315344,-4.83238148903
50.5931281633,-4.83906066323
50.5923692047,-4.83851115103
50.6015845786,-4.82674616818
50.5991885429,-4.8345617577
50.5896254896,-4.83481964013
50.5806935189,-4.83428218289
50.5962967615,-4.83019554304
50.5841999608,-4.83393853448
50.5924850575,-4.83647791495
50.5927472985,-4.83188254232
50.5900129785,-4.82730532218
50.5919774565,-4.82439430707
50.5907947711,-4.83440836191
50.5876678037,-4.83710455
50.5981242619,-4.83229725485
50.5842448796,-4.83896924548
50.5872017479,-4.83128044956
50.59795934,-4.83793414331
50.5936183841,-4.82793877715
50.5972265659,-4.83038972377
50.5967912593,-4.83483661784
50.5908587541,-4.82951308178
50.5896073804,-4.84014933663
50.5901972355,-4.83897832637
50.5916081372,-4.835125451
50.5837375419,-4.83360153358
50.5933021092,-4.82590777814
50.5872269728,-4.83268982375
50.5886423829,-4.828308478
50.5936947648,-4.82959520168
50.5913177822,-4.83003309907
50.6011443642,-4.83620211173
50.5847387785,-4.82962382217
50.5893551528,-4.82996691338
50.5881015837,-4.83313225707
50.5887361672,-4.83792351128
50.5924035691,-4.83904668404
50.5925715775,-4.84429014597
50.5889551694,-4.83658962936
50.586851006,-4.83444511357
50.5881615041,-4.82927837391
50.5919461586,-4.8389645907
50.5965290908,-4.82957806381
50.589804448,-4.83150826227
50.5929993565,-4.83364852117
50.5970493931,-4.8455046335
50.5992333404,-4.83730477323
50.5830611244,-4.8333012258
50.5951588495,-4.8324738921
50.5899585591,-4.82728685336
50.5880923011,-4.82670321966
50.5950216677,-4.83401868678
50.5908689045,-4.82854606828
50.5952451167,-4.82945367331
50.5989636323,-4.82897688996
50.5909786683,-4.83673152331
50.5881030764,-4.84344767071
50.5896558776,-4.83157934177
50.5928941199,-4.82826588663
50.5935710063,-4.82657668933
50.5923529217,-4.8380709516
50.5955932629,-4.84066233814
50.5873975583,-4.82867722678
50.5886973827,-4.82486781282
50.5903433707,-4.83474394644
50.5804276513,-4.84135616462
50.5992817135,-4.83123187557
50.5900377064,-4.83810090206
50.5905355738,-4.82440567307
50.5842428631,-4.83626951966
50.5821699579,-4.83379516307
50.5839477789,-4.83660270388
50.5924968815,-4.83520479571
50.5947726347,-4.82581602403
50.5875771216,-4.83647211232
50.5882246844,-4.83356108708
50.6014771322,-4.8346575776
50.5978518605,-4.83467831036
50.5894288027,-4.83813594392
50.5921510501,-4.8205537176
50.5815666539,-4.83241809046
50.5922498982,-4.83564136889
50.5957392036,-4.83408728526
50.5817731093,-4.82892239473
50.5966530595,-4.8337534791
50.5911602707,-4.83584577729
50.5898110285,-4.8370839958
50.5893485072,-4.83285233955
50.5889958722,-4.82788857988
50.5900948755,-4.82417861589
50.596042037,-4.83635477122
50.5942340863,-4.83740295108
50.588939753,-4.83016024462
50.5976121052,-4.83536660043
50.5836018848,-4.82911283999
50.590912583,-4.8355417571
50.5939772455,-4.83033291747
50.5930841145,-4.83494748421
50.5969583765,-4.82889702281
50.5960240264,-4.8291278078
50.5924859819,-4.83119831895
50.5936634987,-4.82803404626
50.5949935868,-4.82662298334
50.5879877803,-4.83524074093
50.5888434435,-4.82860514899
50.5805937028,-4.83399460915
50.5956186735,-4.83699133449
50.5901140431,-4.82996223776
50.5924083061,-4.84227172001
50.5905076336,-4.83463837711
50.5888848668,-4.83324805207
50.5845619717,-4.83417714534
50.5968007212,-4.83107442219
50.5923549845,-4.832756726
50.5923531046,-4.83227016296
50.594403359,-4.8345430429
50.5942284802,-4.83371900578
50.5864242182,-4.82583728387
50.5970127155,-4.84163216637
50.6003638227,-4.83127193242
50.597803391,-4.8315483644
50.5913093969,-4.83315339055
50.596916431,-4.83275546549
50.5884501039,-4.83640969526
50.59608264,-4.83345514791
50.5805933154,-4.82527083478
50.5867805287,-4.83731227031
50.5883623926,-4.81881917034
50.591327753,-4.83220077802
50.5890057428,-4.82947859709
50.5987445271,-4.83047137522
50.6000684737,-4.83396553586
50.5848397224,-4.82866742183
50.5860965811,-4.83384829643
50.5835547057,-4.82916384132
50.5884234605,-4.83273358384
50.5952792195,-4.83852152632
50.5901405016,-4.83996256803
50.5849322815,-4.83704078602
50.5894182025,-4.82995593786
50.5925330513,-4.83822789339
50.591172925,-4.82433320753
50.593994955,-4.83572266078
50.1973315522,-5.49881180468
50.2035297734,-5.49639768081
50.2045906681,-5.49544190431
50.2000787947,-5.50154781116
50.2012624007,-5.49279088201
50.2020048444,-5.48819567403
50.2066839624,-5.49795953295
50.2006891855,-5.48489226987
50.2168942346,-5.49278258417
50.214515597,-5.49532982435
50.2019090631,-5.48267043563
50.2039190389,-5.4885604028
50.2095592282,-5.48671573784
50.200657302,-5.50179174507
50.2050281612,-5.49062478676
50.1973350673,-5.49886454455
50.2045622429,-5.49197865597
50.1993070828,-5.49484843551
50.2032211563,-5.49033610576
50.2002568507,-5.49207534688
50.1962109299,-5.49122821919
50.2029940744,-5.48603887145
50.1970477146,-5.49862188289
50.2038831915,-5.49418901379
50.1955806422,-5.48585763178
50.2112529805,-5.49111989848
50.2078814574,-5.49157315295
50.1976395651,-5.48916282713
50.2006379797,-5.49891049043
50.2048688397,-5.48324530435
50.2071936692,-5.48218673365
50.2114252825,-5.48765984778
50.2022132583,-5.48159606337
50.1962835398,-5.49083668656
50.2127756057,-5.49448534368
50.1994582461,-5.49708764344
50.2002588919,-5.49245785184
50.202088472,-5.4921889144
50.2087594241,-5.4909710633
50.2050696262,-5.48659252749
50.2082947282,-5.48999228653
50.1964362391,-5.4847936878
50.1918093305,-5.49028545924
50.2017463272,-5.49334582057
50.2016596653,-5.49434252552
50.1995044135,-5.49156163419
50.2069249232,-5.49308978996
50.2077269353,-5.50265935205
50.1957868743,-5.4871126904
50.1924217291,-5.5036636418
50.2026422875,-5.48097034009
50.2081362878,-5.4959069701
50.202326442,-5.49757748506
50.2078858215,-5.49686829336
50.2007623027,-5.49620079565
50.2038176983,-5.48869203876
50.2052146053,-5.49062016079
50.1985417929,-5.49538524
50.1968345341,-5.48887270218
50.1991474254,-5.49214489883
50.2117191035,-5.49471425218
50.1917035822,-5.50207204327
50.2012135271,-5.49039735127
50.1968702706,-5.48670721714
50.2017452317,-5.48649049268
50.192613722,-5.48464920245
50.1959115044,-5.4911902033
50.1933870733,-5.49884054868
50.1961415568,-5.48909568652
50.2071833748,-5.49048823011
50.2051753904,-5.4908709698
50.2055802688,-5.48918800118
50.195564318,-5.49053261945
50.2010188282,-5.4967068948
50.2054429538,-5.48846043667
50.2027475325,-5.48966453964
50.2065318722,-5.48813858064
50.2059381241,-5.48848091621
50.2116644214,-5.48518498704
50.2004525183,-5.48736086111
50.2006504716,-5.48473542545
50.1982962967,-5.49317123792
50.2039259032,-5.49455999285
50.1972394153,-5.4954024353
50.1966971393,-5.49598638956
50.197690763,-5.49353164865
50.2031483192,-5.49085812197
50.201524294,-5.49060749283
50.2008229276,-5.48860019819
50.2065559781,-5.50255209925
50.201369533,-5.49294063622
50.1913020443,-5.50043683201
50.2029955495,-5.49729468232
50.1949064457,-5.47564131547
50.2015829547,-5.48541133125
50.1937919685,-5.48943426648
50.2022462562,-5.48824510022
50.2029215298,-5.4861570147
50.2114422099,-5.49598434516
50.1989943385,-5.49406328906
50.1992694162,-5.49604316657
50.2023966302,-5.4947225226
50.1966741457,-5.49180939565
50.1915155506,-5.49247494567
50.2031642498,-5.48896024014
50.2046137273,-5.48641008923
50.1990855991,-5.48796884791
50.2015830239,-5.49083638203
50.1944676423,-5.49043006848
50.1988084312,-5.49240118093
50.2004320671,-5.48953143357
50.2045325227,-5.4914104748
50.199647365,-5.4917875401
50.2064911433,-5.48915985213
50.2035583055,-5.48076974094
50.2078341167,-5.48593601076
50.203527413,-5.48784750833
50.1967175973,-5.4859589651
50.2026384406,-5.4934441361
50.1973553504,-5.49447148421
50.2034239324,-5.48431942816
50.1890439545,-5.49032364032
50.2028186985,-5.49326194111
50.2106571738,-5.49490487411
50.2038397021,-5.48506140499
50.1914729435,-5.49839212704
50.2017358075,-5.4863637156
50.2021899086,-5.49197378211
50.2063871379,-5.49438429146
50.1973720543,-5.4892110555
50.1997759975,-5.49502379732
50.1980352577,-5.48939727562
50.2092855057,-5.49241912622
50.2016901253,-5.49076119799
50.2040951982,-5.49838818797
50.1986741448,-5.49413584791
50.2028686126,-5.48821432086
50.1997643034,-5.49305863283
50.1996085904,-5.48909476805
50.2001615128,-5.49108591652
50.195181869,-5.49685395394
50.2047473165,-5.49011506819
50.1957164892,-5.49446384022
50.2128223366,-5.49391534753
50.2070956221,-5.4898210867
50.2045170428,-5.49595241973
50.2058918547,-5.48848732686
50.200501343,-5.49568988966
50.203141323,-5.49673378552
50.2040989209,-5.49363092178
50.1976721717,-5.49678912528
50.1930376554,-5.49287723026
50.1965578662,-5.48741895884
50.1940031298,-5.49014888278
50.196796954,-5.48896162451
50.2078242498,-5.48236034499
50.1986524182,-5.49052558561
50.1997837609,-5.48834935517
50.2072685397,-5.48441494347
50.1923931153,-5.49347641388
50.2016264927,-5.48889454765
50.2033728356,-5.49081984967
50.1960409781,-5.48401927399
50.1974323786,-5.48685478376
50.2050046004,-5.49875101207
50.2097306539,-5.49337453239
50.1926937728,-5.49206368789
50.2078641738,-5.49233196152
50.1980042066,-5.47982173317
50.1965573468,-5.49542253585
50.2024298187,-5.48848607638
50.2007651365,-5.49432697607
50.2057742319,-5.49236845687
50.1967892267,-5.49576163072
50.2040820789,-5.49090817006
50.2042766428,-5.49117053304
50.1957403798,-5.49507316774
50.2051461181,-5.5057005077
50.1968450468,-5.4884589631
50.1983718745,-5.49113206502
50.1976931558,-5.48578651548
50.1974835601,-5.49079052249
50.2095379187,-5.49362899958
50.1985689752,-5.48521582506
50.1937420967,-5.48261518868
50.2010242103,-5.48752402162
50.207015076,-5.49826216731
50.1996097593,-5.49017070779
50.1986613977,-5.49372592735
50.1935518187,-5.48688916583
50.2093766604,-5.48923889691
50.2000059937,-5.4863145192
50.1975718058,-5.49124472053
50.2017027994,-5.49830408584
50.1936305945,-5.48970323018
50.1990002672,-5.48912899433
50.1984537371,-5.49400151237
50.206795812,-5.48182161389
50.199105028,-5.48535888065
50.2031617401,-5.48434955564
50.2020831317,-5.48233095877
50.2047505306,-5.49820645659
50.2025120135,-5.48830790497
50.2043304489,-5.50129006747
50.2040036506,-5.48417424446
50.2044900508,-5.4867511844
50.19846151,-5.48625451974
50.2007106691,-5.48996346549
50.2058831114,-5.49829206507
50.1973893164,-5.48777344413
50.2044375654,-5.49241997035
50.1973088284,-5.49020362509
50.1981587663,-5.49105540559
50.2022652443,-5.48802410032
50.1970126365,-5.48991976523
50.2007711692,-5.50405026331
50.1952245263,-5.49467263695
50.2018572699,-5.50070754857
50.1986331234,-5.49511275291
50.2086318397,-5.48743777544
50.203612858,-5.49088636658
50.1936944493,-5.49306401711
50.1981022264,-5.48239958713
50.1975478897,-5.49146193659
50.1963484477,-5.47998126805
50.203060279,-5.49150022248
50.2022270608,-5.48592210148
50.2105928514,-5.48910598743
50.202246048,-5.49039908359
50.2091797249,-5.49245866777
50.1931698345,-5.48708190342
50.205022267,-5.50118783379
50.2004381313,-5.49288544987
50.1966198143,-5.48862719691
50.1993183623,-5.49744335896
50.208922355,-5.49791435758
50.1937425088,-5.49178666014
50.2097787364,-5.49451831249
50.203016383,-5.48909651198
50.2065618231,-5.49125494328
50.2056226977,-5.48808583349
50.1891124722,-5.48889494128
50.2043611725,-5.48981003366
50.2088522333,-5.49244075042
50.2026248877,-5.49256377918
50.1952754106,-5.49394533788
50.2067441622,-5.4876001737
50.1997708794,-5.48615618753
50.2053944265,-5.48665227051
50.2022470981,-5.4914718573
50.206517875,-5.49232162975
50.2041253481,-5.49238362586
50.2018661282,-5.49272673212
50.195886742,-5.49149551161
50.1980269328,-5.49606312639
50.2117041456,-5.49546083269
50.1972036848,-5.49489054013
50.2119058943,-5.49331771116
50.1940608822,-5.48775551424
50.1949206033,-5.49127686986
50.2011414653,-5.49394939309
50.2012533341,-5.48995587444
50.1966531095,-5.48771866902
50.1887184801,-5.49686235753
50.2051775656,-5.49800267096
50.2055982112,-5.48634588867
50.2014258952,-5.47875453003
50.206438393,-5.48671077534
50.1889608763,-5.48915945426
50.1930025303,-5.4937113171
50.2102455121,-5.49421164364
50.2003157685,-5.49017052688
50.203843412,-5.49038812254
50.1988006731,-5.4960682961
50.1926927107,-5.49188641692
50.2098366239,-5.4930331541
50.2050229551,-5.49544042092
50.2055544424,-5.50091226569
50.2066896146,-5.48791471499
50.1956401301,-5.49203917504
50.1982873579,-5.50119343382
50.2028837289,-5.48782836551
50.2017470557,-5.4928195922
50.1995356774,-5.49464104073
50.1921211565,-5.49191486465
50.201237272,-5.48702700213
50.1922019712,-5.49355601117
50.19490636,-5.49020298538
50.2034538054,-5.4917382899
50.2017445945,-5.49169618836
50.196728438,-5.49348558167
50.2028154237,-5.49138255788
50.1961699634,-5.49058346023
50.1998166422,-5.49583218873
50.203936966,-5.4859104722
50.1951880712,-5.48375377942
50.1952801514,-5.48774729991
50.1971208372,-5.48617641669
50.1950746316,-5.4860119748
50.2056315219,-5.49181178157
50.2045851674,-5.49080657773
50.1915667979,-5.49027189347
50.2034798483,-5.49435940387
50.2009448507,-5.48650960245
50.204830693,-5.4978806544
50.2035632657,-5.48954157568
50.2010135432,-5.49173153936
50.2054967565,-5.48428016818
50.2002245496,-5.49123374094
50.2063891228,-5.49526478591
50.2025061309,-5.48602004604
50.1993162188,-5.49361469666
50.2016491533,-5.49065542573
50.2027690377,-5.49177404208
50.2101727526,-5.49184204556
50.2048559888,-5.48433615554
50.2016939836,-5.49483876141
50.2019001101,-5.49671356841
50.2025445738,-5.48185773926
50.1975693341,-5.49721073175
50.2013495819,-5.49946241548
50.2043771107,-5.49992200769
50.1991845533,-5.49601579747
50.2038698611,-5.4988318167
50.1988672478,-5.50032723794
50.1955991407,-5.48579991702
50.2011153797,-5.48790997407
50.2034329748,-5.49899887985
50.1970933741,-5.48954223076
50.2071613608,-5.48232622534
50.2058485095,-5.48960474934
50.1971173709,-5.49531788179
50.2010934261,-5.49170176452
50.2014228669,-5.4861788818
50.199354164,-5.48861408683
50.1995021958,-5.48791775351
50.2007928476,-5.48871894788
50.2050465936,-5.49350060462
50.1896248446,-5.49354487129
50.2033274812,-5.48914288539
50.199972916,-5.49846421616
50.2051880691,-5.49956890183
50.1931038771,-5.48907296345
50.1967031881,-5.49564034253
50.1977239952,-5.49217059547
50.2038959295,-5.50212217266
50.2058855326,-5.49400051546
50.2010086225,-5.49254103064
50.1940850607,-5.49529481106
50.1975302651,-5.49720408101
50.2036837297,-5.48994460272
50.2079180808,-5.49011820717
50.2049208174,-5.49913846013
50.1967004477,-5.49008711078
50.2104029735,-5.49558647482
50.2091929736,-5.48540111136
50.2027238333,-5.49033103627
50.1993449808,-5.4845115188
50.2011526872,-5.48922972775
50.2038533316,-5.49296168603
50.2027738311,-5.4839618551
50.1955300383,-5.49027411148
50.2021760267,-5.49056536665
50.1980958783,-5.49923322737
50.2035976465,-5.4885310447
50.2083354582,-5.48817653228
50.1990858975,-5.49188961304
50.2038328986,-5.49361299779
50.1943022073,-5.49581194667
50.1956582306,-5.49224192347
50.1989941964,-5.48609144122
50.2142504483,-5.48463428639
50.2000148837,-5.49514081127
50.1997597438,-5.49529499757
50.1887058062,-5.48522950482
50.2020370302,-5.49705186605
50.1979212269,-5.49103548873
50.2033260679,-5.4899703003
50.1928844002,-5.49625432009
50.1970016008,-5.49096106003
50.21085869,-5.4904583458
50.2014490588,-5.49367646278
50.2014745192,-5.49105210668
50.1938370812,-5.49209681161
50.2091947689,-5.49012723808
50.2087999456,-5.49108320719
50.2025475885,-5.49539207659
50.2037791748,-5.494173317
50.2063130766,-5.48860171298
50.2082271947,-5.49045326176
50.2079725642,-5.49428819761
50.1973716337,-5.49675830085
50.186448917,-5.49392135204
50.1950849299,-5.49564336089
50.1897664969,-5.4959760265
50.2051590066,-5.49334744768
50.2022390907,-5.48417738847
50.2012375876,-5.4926313642
50.2005410081,-5.4856899786
50.1988245928,-5.49623469053
50.0634606857,-5.70336359716
50.066593219,-5.70093805875
50.0736803578,-5.70898018459
50.0673965888,-5.69196543792
50.0733532895,-5.70772019757
50.0628273569,-5.70898938333
50.072571379,-5.6956351047
50.0548799866,-5.70127793916
50.0640327862,-5.7039577171
50.0642111897,-5.70391187073
50.0661607795,-5.70200605394
50.0668783198,-5.6994526573
50.060782249,-5.70070843706
50.0677770241,-5.70410724792
50.0670837708,-5.70394182123
50.057909206,-5.70979279839
50.0719279858,-5.68711278027
50.0614062815,-5.70535713562
50.0617398848,-5.69955657065
50.0573552241,-5.69974420179
50.0636754667,-5.70894415563
50.0643193253,-5.70201621078
50.0616352967,-5.70272790782
50.0682914625,-5.70153418817
50.0655418042,-5.69609969365
50.0632117238,-5.69941597853
50.0679094533,-5.70150108378
50.0615052039,-5.69469982108
50.0661804734,-5.70781382172
50.0655381029,-5.6995437525
50.0606964427,-5.69202348838
50.0639583046,-5.69307568249
50.0665684044,-5.69659277593
50.0687016388,-5.69111953805
50.059979059,-5.69624465402
50.0697286003,-5.69998102119
50.0609818977,-5.69384775891
50.0751698428,-5.70297251015
50.0619115938,-5.6960580348
50.0600747104,-5.70157371825
50.0746440571,-5.70379952736
50.0595503375,-5.70128354688
50.0596326866,-5.69202622217
50.0736312503,-5.69843122237
50.067265929,-5.70498658447
50.0691078757,-5.70570984514
50.0666226452,-5.7030163875
50.0640667254,-5.69620670434
50.0629570172,-5.70260518928
50.0668303996,-5.7019785703
50.059171333,-5.71036808033
50.0684742498,-5.70510067313
50.0664275772,-5.70181023206
50.060280129,-5.70045842567
50.0581672847,-5.70136234213
50.0789272988,-5.70557260188
50.0634025405,-5.69503175256
50.0698383468,-5.69574300116
50.0673522537,-5.70396912965
50.064209346,-5.70169131899
50.0631848621,-5.70561616458
50.0687762859,-5.69205135459
50.0641496275,-5.70050198588
50.0645514979,-5.70906834197
50.0683660851,-5.69076992431
50.0685252842,-5.69949239418
50.0651280567,-5.69444159585
50.0651137229,-5.69021927362
50.0644678955,-5.68618205142
50.0668244356,-5.70779083593
50.0609758884,-5.70228242025
50.0587973509,-5.70544098133
50.0729143301,-5.70696657903
50.0742919712,-5.69951390412
50.0656201756,-5.70432478951
50.0663122727,-5.69915286184
50.0691718191,-5.69895699186
50.0646592725,-5.6994775011
50.0699477328,-5.70540876136
50.0625587923,-5.70234819075
50.0686018584,-5.70183802752
50.0595427213,-5.69583860979
50.0752379732,-5.70662983966
50.0701877867,-5.6986282147
50.0645510171,-5.70410449456
50.0622659733,-5.70258826676
50.0626923955,-5.70594796789
50.0652877904,-5.71133971704
50.0746876453,-5.70134835347
50.0632759353,-5.70465647994
50.0666493646,-5.69378827973
50.0745467051,-5.69274023618
50.0691494545,-5.69930590298
50.0686445624,-5.70160082959
50.0630385513,-5.70123390673
50.0604254944,-5.69685618047
50.0664602179,-5.70416680658
50.0648181239,-5.7028131885
50.0673274031,-5.70225955786
50.0693310789,-5.69826718565
50.0627888572,-5.70772243283
50.0702060114,-5.69969659148
50.0574977297,-5.70829695023
50.0607126717,-5.70226183438
50.0662500787,-5.70552659729
50.0626223945,-5.70347222893
50.0684683981,-5.69844106339
50.0717387257,-5.70087916392
50.066940233,-5.70327927686
50.0618337658,-5.69163288662
50.0745594166,-5.70349496293
50.0738563054,-5.69711938921
50.0624771932,-5.70623355638
50.0625554261,-5.69775086603
50.062492028,-5.6924744537
50.0670947252,-5.69874113002
50.0658056071,-5.69838671394
50.0692646228,-5.70487424109
50.0653121162,-5.70640655114
50.0633675913,-5.71032040975
50.0650410484,-5.69648139679
50.0677207135,-5.71478364104
50.0681164245,-5.70647593117
50.06380753,-5.69549739218
50.0654148034,-5.6941119694
50.0776188404,-5.71073942159
50.0678508326,-5.69639287027
50.0557314587,-5.69878477425
50.0693626347,-5.6945394977
50.0678980102,-5.69666621901
50.0682419371,-5.69840407348
50.0669694326,-5.69396026983
50.0670575329,-5.70166843181
50.0676963618,-5.69953927486
50.0595107219,-5.69726307594
50.0618161023,-5.70162169664
50.0646336002,-5.70199621263
50.0717388756,-5.70435715945
50.0627931834,-5.69787921594
50.0649838604,-5.69515539074
50.0634558577,-5.70235860022
50.0759532438,-5.6934579755
50.0654590583,-5.69612884843
50.0656059794,-5.700528777
50.0685031901,-5.70573709977
50.0635631019,-5.69513697962
50.0772045098,-5.69710201558
50.0642389383,-5.70060944804
50.0677687515,-5.70623901032
50.0666674733,-5.70495947009
50.0644424855,-5.69921251248
50.06913591,-5.69834711157
50.0661671768,-5.70163056599
50.0594987107,-5.70048660498
50.0656397615,-5.7008942467
50.0565994978,-5.69929282697
50.0647478283,-5.71280667286
50.0647595894,-5.69406395074
50.0619112999,-5.70056056128
50.0594234125,-5.70505034131
50.0641405416,-5.6990541344
50.0661155837,-5.6934530957
50.0660524594,-5.69450369316
50.0691355647,-5.70788998998
50.0703350297,-5.69671495571
50.0664678725,-5.69952539852
50.0616680091,-5.69878441461
50.0681579199,-5.7045681006
50.0608104632,-5.70098011652
50.0628968057,-5.7032840135
50.0597931183,-5.70569322466
50.0674062833,-5.69664903768
50.0629168328,-5.70192019103
50.0573413821,-5.69848047462
50.0594376191,-5.69622481609
50.0725130156,-5.70010798658
50.0629540188,-5.6995450837
50.0653857769,-5.70480391921
50.0597146881,-5.69696313602
50.0768444453,-5.69202998687
50.0652287584,-5.70120372345
50.0667054981,-5.70060049372
50.0563501465,-5.69793454153
50.0665853953,-5.7017721493
50.0696729849,-5.70352852086
50.0644785245,-5.7065306004
50.0730983923,-5.70223809263
50.0683005793,-5.6974770345
50.0699116442,-5.70290325412
50.0624320011,-5.69524808687
50.0645826322,-5.69796781003
50.0693677414,-5.70336001832
50.0621268139,-5.70730565055
50.0729639944,-5.69738613664
50.0642894468,-5.69567222694
50.0680344892,-5.7005210628
50.0665624723,-5.69829185307
50.0647671515,-5.69176321637
50.0664240968,-5.70093482935
50.0621163821,-5.70093968686
50.0609030129,-5.69572940744
50.0747651449,-5.69578977879
50.0659512349,-5.68642796722
50.0691239269,-5.70246167253
50.0598071601,-5.69344187957
50.0650680509,-5.70504710652
50.0565144697,-5.69297678149
50.0721702056,-5.70163337608
50.0616840279,-5.70874474622
50.0686782642,-5.70680427814
50.0524433928,-5.69662383842
50.0648609931,-5.69625521252
50.0621699366,-5.70134677306
50.0654410663,-5.69803449349
50.0617271564,-5.69735445959
50.0588092243,-5.70785629783
50.0551174416,-5.69685556173
50.0608678934,-5.68952698141
50.0614423639,-5.70926170447
50.0645675516,-5.69543424465
50.0665789235,-5.70928831349
50.0683994418,-5.70794722114
50.0646952358,-5.70100762935
50.0623656401,-5.69707134756
50.066226085,-5.69978651105
50.0635049198,-5.69747144426
50.0712373684,-5.69120981614
50.0745033848,-5.70422072884
50.0703550192,-5.70620434515
50.0679948311,-5.70560106424
50.0637396259,-5.70075327021
50.0642797594,-5.70484645067
50.067657314,-5.69067315112
50.0666865515,-5.70379081073
50.0647057072,-5.70917394719
50.0632422808,-5.69818520052
50.0750433822,-5.69954301346
50.0698013536,-5.69388797625
50.071696859,-5.71306456122
50.0616511574,-5.70033658946
50.064581918,-5.69601286632
50.0585502391,-5.69514042762
50.059413533,-5.69802690897
50.0637527881,-5.69941175057
50.0604652518,-5.69644150424
50.0644003611,-5.69827739841
50.0652266206,-5.69454962763
50.0606741864,-5.69801579437
50.0589579091,-5.70142445112
50.0716686201,-5.70081943961
50.0754311258,-5.69247201981
50.0735342396,-5.69891758318
50.0687215434,-5.70534286211
50.0748119013,-5.70594519574
50.0640468599,-5.70072819713
50.0686632835,-5.6936884458
50.0635106799,-5.7002910886
50.0639564245,-5.70210691975
50.0624801433,-5.70225533274
50.0635895889,-5.70202152977
50.0561826347,-5.69871184317
50.0680870025,-5.70712469831
50.0664242955,-5.70304754877
50.0623972316,-5.70687333252
50.0639720071,-5.6971462437
50.0632652105,-5.70233858288
50.0682823348,-5.69204765707
50.0670607066,-5.69989648293
50.0658783303,-5.71199748131
50.0712315407,-5.69977999554
50.0641745153,-5.7022858383
50.072210859,-5.71096716119
50.0658253995,-5.70113529137
50.0664875814,-5.70293463073
50.0684411523,-5.69727913449
50.0653969048,-5.70137648834
50.0654448663,-5.69502910942
50.073575567,-5.70810027327
50.0667543584,-5.70315832952
50.0601886915,-5.70288146379
50.0661031595,-5.69672561878
50.0577525338,-5.69703331798
50.0658916434,-5.7011942206
50.0649252613,-5.69809260724
50.0649610955,-5.7049983039
50.0620317175,-5.69982809615
50.0624418072,-5.7045500494
50.0634728532,-5.70256708456
50.0653811353,-5.69901360707
50.0669866635,-5.6938000747
50.0589066482,-5.69777821066
50.0715733935,-5.69948748029
50.0590022909,-5.69525644584
50.0669927168,-5.70385066397
50.0624529087,-5.69444609324
50.0648982852,-5.69494267502
50.0684400237,-5.69477249936
50.0659282407,-5.70049822413
50.0704681584,-5.70695732903
50.0652516872,-5.70437533386
50.0600892147,-5.70505548027
50.0652932693,-5.69773125694
50.0654924523,-5.69914072403
50.062755289,-5.70105961885
50.0653581258,-5.697100075
50.057646402,-5.70293189976
50.0617395208,-5.70118456062
50.0651442609,-5.70200097846
50.0679060198,-5.71315750988
50.0670361516,-5.70705480719
50.0581369933,-5.70772673781
50.0611172927,-5.69892338524
50.06831608,-5.70447015743
50.0714246281,-5.70499357656
50.0643391928,-5.70727530842
50.0659615445,-5.69569181859
50.0596061341,-5.69939729432
50.0587732155,-5.69998791215
50.0664742658,-5.70482487127
50.0662378779,-5.70483460579
50.0714744112,-5.69259035611
50.0699451861,-5.69448815041
50.0669872008,-5.70205860638
50.0625024745,-5.70065199427
50.0693303248,-5.70507708681
50.0604189454,-5.70186942277
50.069900574,-5.69343573573
50.0627069565,-5.69483970345
50.0698220052,-5.6969856475
50.0633091437,-5.69505232707
50.0623578277,-5.69049875185
50.0702945676,-5.70086192344
50.0647343641,-5.7049166491
50.0643480325,-5.71375672662
50.0729454282,-5.70139996276
50.0602954709,-5.70588905196
50.0668337636,-5.70788513384
50.0607520448,-5.69395248823
50.0668797138,-5.70496529939
50.0660087981,-5.69618503198
50.0671796767,-5.7051808155
50.0719054235,-5.69539018064
50.0667511808,-5.69612281376
50.0651334135,-5.70891356881
50.0672026516,-5.69738512355
50.0627306493,-5.69834730565
50.070991004,-5.69656257277
50.0709566622,-5.69818034539
50.0616007368,-5.69807259077
50.0572709607,-5.70718278515
50.0595118025,-5.70706548658
50.0651006034,-5.70900084529
50.056638876,-5.69717778069
50.0606117976,-5.70461864279
50.0601827661,-5.69704910387
50.0632543333,-5.70376151598
50.0514982861,-5.70233856032
50.0496603418,-5.70025516075
50.0648739876,-5.70182502575
50.0588420078,-5.70041900108
50.0762465942,-5.69487138253
50.0632888061,-5.70428465083
50.064212277,-5.70363856383
50.0650488373,-5.69586556975
50.0649291423,-5.69734262982
50.0629837107,-5.69756643846
50.0753953451,-5.69483968449
50.0679820023,-5.70116343024
50.0663040539,-5.69996119172
50.0686374115,-5.70151339604
50.0620355395,-5.7005756487
50.064318027,-5.69799248147
50.0580332157,-5.70466008674
50.0759352242,-5.70096030155
50.059918042,-5.69807730603
50.0617748122,-5.70251014606
50.0669909704,-5.69750490504
50.070162867,-5.70272749936
50.0651904785,-5.70902103527
50.0640801415,-5.69989274825
50.0702003178,-5.69877644418
50.0634706166,-5.70317259058
